1103,1795,1
1103,1796,1
1103,1797,1
1103,1798,1
1103,1588,1
1103,1799,1
1103,1800,1
1103,1801,1
1103,1802,1
1103,1803,1
1103,2248,1
1103,2249,1
1103,2250,1
1103,2251,1
1103,250,1
1103,2252,1
1103,2253,1
1103,1996,1
1103,2254,1
1103,1114,1
1103,2255,1
1103,2256,1
1103,2624,1
1103,2625,1
1103,2626,1
1103,1757,1
1103,2627,1
1103,2628,1
1103,2629,1
1103,2630,1
1103,2631,1
1103,2632,1
1103,2633,1
1103,2634,1
1103,2635,1
1103,2636,1
1103,2637,1
1103,3295,1
1103,3296,1
1103,3297,1
1103,3502,1
1103,3966,1
1103,3967,1
1103,944,1
1103,1339,1
1103,1483,1
1103,2416,1
1103,2492,1
1103,1478,1
1103,4854,1
1103,4855,1
1103,1480,1
1103,4856,1
1103,5795,1
1103,5796,1
1103,5797,1
1103,5798,1
1103,5799,1
1103,5800,1
1103,5801,1
1103,923,1
1103,917,1
1103,919,1
1103,1886,1
1103,922,1
1103,7241,1
1103,7242,1
1103,7243,1
1103,1228,1
1103,7244,1
1103,7245,1
1103,5048,1
1103,7246,1
1103,921,1
1103,7489,1
1103,7490,1
1103,7491,1
1103,7492,1
1103,1335,1
1103,7493,1
1103,7494,1
1103,7495,1
1103,8240,1
1103,8241,1
1103,8242,1
1103,8243,1
1103,8562,1
1103,8563,1
1103,5947,1
1103,8564,1
1103,8565,1
1103,590,1
1103,586,1
1103,9014,1
1103,9015,1
1103,9016,1
1103,9017,1
1103,206,1
1103,9018,1
1103,9019,1
1103,9020,1
1103,209,1
1103,8426,1
1103,2029,1
1103,197,1
1103,4280,1
1103,9478,1
1103,4642,1
1103,2490,1
1103,1476,1
1103,8158,1
1103,8160,1
1103,191,1
1103,5694,1
1103,10140,1
1103,5046,1
1103,1679,1
1103,10141,1
1103,10142,1
1103,10143,1
1103,10144,1
1103,10145,1
1103,10146,1
1103,10147,1
1103,10148,1
1103,10149,1
1103,10305,1
1103,10306,1
1103,10307,1
1103,10308,1
1103,10309,1
1103,10310,1
1103,10330,1
1103,5997,1
1103,10331,1
1103,6006,1
1103,1596,1
1103,5993,1
1103,10455,1
1103,687,1
1103,10456,1
1103,10488,1
1103,10489,1
1103,10490,1
1103,10491,1
1103,3041,1
1103,10492,1
1103,10625,1
1103,10626,1
1103,10627,1
1103,10628,1
1103,9403,1
1103,10629,1
1103,10630,1
1103,10631,1
1103,10632,1
1103,10633,1
1103,10634,1
1103,399,1
1103,403,1
1103,10768,1
1103,400,1
1103,10769,1
1103,2483,1
1103,395,1
1103,10770,1
1103,402,1
1103,1940,1
1103,11100,1
1103,11101,1
1103,11102,1
1103,11103,1
1104,1098,10
1104,1105,10
1104,1106,10
1104,1107,10
1104,1108,10
1104,1109,10
1104,1793,1
1104,1794,1
1104,1795,1
1104,1796,1
1104,1797,1
1104,1798,1
1104,1588,1
1104,1799,1
1104,1800,1
1104,1801,1
1104,1802,1
1104,1803,1
1104,2248,1
1104,2249,1
1104,2250,1
1104,2251,1
1104,250,1
1104,2252,1
1104,2253,1
1104,1996,1
1104,2254,1
1104,1114,1
1104,2255,1
1104,2256,1
1104,2624,1
1104,2625,1
1104,2626,1
1104,1757,1
1104,2627,1
1104,2628,1
1104,2629,1
1104,2630,1
1104,2631,1
1104,2632,1
1104,2633,1
1104,2634,1
1104,2635,1
1104,2636,1
1104,2637,1
1104,3295,1
1104,3296,1
1104,3297,1
1104,3502,1
1104,3966,1
1104,3967,1
1104,944,1
1104,1339,1
1104,1483,1
1104,2416,1
1104,2492,1
1104,1478,1
1104,4854,1
1104,4855,1
1104,1480,1
1104,4856,1
1104,5795,1
1104,5796,1
1104,5797,1
1104,5798,1
1104,5799,1
1104,5800,1
1104,5801,1
1104,923,1
1104,917,1
1104,919,1
1104,1886,1
1104,922,1
1104,7241,1
1104,7242,1
1104,7243,1
1104,1228,1
1104,7244,1
1104,7245,1
1104,5048,1
1104,7246,1
1104,921,1
1104,7489,1
1104,7490,1
1104,7491,1
1104,7492,1
1104,1335,1
1104,7493,1
1104,7494,1
1104,7495,1
1104,8240,1
1104,8241,1
1104,8242,1
1104,8243,1
1104,8562,1
1104,8563,1
1104,5947,1
1104,8564,1
1104,8565,1
1104,590,1
1104,586,1
1104,9014,1
1104,9015,1
1104,9016,1
1104,9017,1
1104,206,1
1104,9018,1
1104,9019,1
1104,9020,1
1104,209,1
1104,8426,1
1104,2029,1
1104,197,1
1104,4280,1
1104,9478,1
1104,4642,1
1104,2490,1
1104,1476,1
1104,8158,1
1104,8160,1
1104,191,1
1104,5694,1
1104,10140,1
1104,5046,1
1104,1679,1
1104,10141,1
1104,10142,1
1104,10143,1
1104,10144,1
1104,10145,1
1104,10146,1
1104,10147,1
1104,10148,1
1104,10149,1
1104,10305,1
1104,10306,1
1104,10307,1
1104,10308,1
1104,10309,1
1104,10310,1
1104,10330,1
1104,5997,1
1104,10331,1
1104,6006,1
1104,1596,1
1104,5993,1
1104,10455,1
1104,687,1
1104,10456,1
1104,10488,1
1104,10489,1
1104,10490,1
1104,10491,1
1104,3041,1
1104,10492,1
1104,10625,1
1104,10626,1
1104,10627,1
1104,10628,1
1104,9403,1
1104,10629,1
1104,10630,1
1104,10631,1
1104,10632,1
1104,10633,1
1104,10634,1
1104,399,1
1104,403,1
1104,10768,1
1104,400,1
1104,10769,1
1104,2483,1
1104,395,1
1104,10770,1
1104,402,1
1104,1940,1
1104,11100,1
1104,11101,1
1104,11102,1
1104,11103,1
1098,1105,11
1098,1106,10
1098,1107,10
1098,1108,10
1098,1109,10
1098,1793,3
1098,1794,3
1098,1795,3
1098,1796,3
1098,1797,3
1098,1798,3
1098,1588,3
1098,1799,3
1098,1800,3
1098,1801,3
1098,1802,3
1098,1803,3
1098,2248,2
1098,2249,2
1098,2250,1
1098,2251,1
1098,250,5
1098,2252,3
1098,2253,1
1098,1996,2
1098,2254,1
1098,1114,1
1098,2255,2
1098,2256,1
1098,2624,1
1098,2625,1
1098,2626,1
1098,1757,1
1098,2627,1
1098,2628,1
1098,2629,1
1098,2630,1
1098,2631,1
1098,2632,1
1098,2633,1
1098,2634,1
1098,2635,1
1098,2636,1
1098,2637,1
1098,3295,3
1098,3296,2
1098,3297,2
1098,3502,4
1098,3966,1
1098,3967,1
1098,944,2
1098,1339,1
1098,1483,1
1098,2416,2
1098,2492,2
1098,1478,2
1098,4854,1
1098,4855,1
1098,1480,2
1098,4856,1
1098,5795,2
1098,5796,2
1098,5797,2
1098,5798,2
1098,5799,2
1098,5800,2
1098,5801,2
1098,923,1
1098,917,1
1098,919,1
1098,1886,1
1098,922,4
1098,7241,1
1098,7242,1
1098,7243,1
1098,1228,1
1098,7244,1
1098,7245,1
1098,5048,4
1098,7246,1
1098,921,2
1098,7489,2
1098,7490,2
1098,7491,2
1098,7492,2
1098,1335,9
1098,7493,2
1098,7494,3
1098,7495,3
1098,8240,1
1098,8241,1
1098,8242,1
1098,8243,1
1098,8562,2
1098,8563,2
1098,5947,2
1098,8564,2
1098,8565,2
1098,590,4
1098,586,4
1098,9014,1
1098,9015,1
1098,9016,1
1098,9017,1
1098,206,1
1098,9018,1
1098,9019,1
1098,9020,1
1098,209,1
1098,8426,1
1098,2029,4
1098,197,2
1098,4280,2
1098,9478,2
1098,4642,3
1098,2490,2
1098,1476,2
1098,8158,2
1098,8160,2
1098,191,2
1098,5694,2
1098,10140,1
1098,5046,1
1098,1679,1
1098,10141,1
1098,10142,1
1098,10143,1
1098,10144,1
1098,10145,1
1098,10146,1
1098,10147,1
1098,10148,1
1098,10149,1
1098,10305,1
1098,10306,1
1098,10307,1
1098,10308,1
1098,10309,1
1098,10310,1
1098,10330,3
1098,5997,3
1098,10331,3
1098,6006,3
1098,1596,4
1098,5993,3
1098,10455,2
1098,687,5
1098,10456,2
1098,10488,3
1098,10489,3
1098,10490,3
1098,10491,3
1098,3041,3
1098,10492,3
1098,10625,1
1098,10626,1
1098,10627,1
1098,10628,1
1098,9403,1
1098,10629,1
1098,10630,1
1098,10631,1
1098,10632,1
1098,10633,1
1098,10634,1
1098,399,1
1098,403,1
1098,10768,1
1098,400,1
1098,10769,1
1098,2483,1
1098,395,1
1098,10770,1
1098,402,1
1098,1940,1
1098,11100,1
1098,11101,1
1098,11102,1
1098,11103,1
1105,1106,10
1105,1107,10
1105,1108,10
1105,1109,10
1105,1793,1
1105,1794,1
1105,1795,1
1105,1796,1
1105,1797,1
1105,1798,1
1105,1588,1
1105,1799,2
1105,1800,1
1105,1801,1
1105,1802,1
1105,1803,1
1105,2248,1
1105,2249,1
1105,2250,1
1105,2251,1
1105,250,3
1105,2252,1
1105,2253,1
1105,1996,1
1105,2254,1
1105,1114,1
1105,2255,1
1105,2256,1
1105,2624,1
1105,2625,1
1105,2626,1
1105,1757,1
1105,2627,1
1105,2628,1
1105,2629,1
1105,2630,1
1105,2631,1
1105,2632,1
1105,2633,1
1105,2634,1
1105,2635,1
1105,2636,1
1105,2637,1
1105,3295,1
1105,3296,1
1105,3297,1
1105,3502,1
1105,3966,1
1105,3967,1
1105,944,2
1105,1339,1
1105,1483,1
1105,2416,1
1105,2492,1
1105,1478,1
1105,4854,1
1105,4855,1
1105,1480,1
1105,4856,1
1105,5795,2
1105,5796,2
1105,5797,2
1105,5798,2
1105,5799,1
1105,5800,1
1105,5801,1
1105,923,1
1105,917,1
1105,919,1
1105,1886,1
1105,922,1
1105,7241,1
1105,7242,1
1105,7243,1
1105,1228,1
1105,7244,1
1105,7245,1
1105,5048,1
1105,7246,1
1105,921,1
1105,7489,1
1105,7490,1
1105,7491,1
1105,7492,1
1105,1335,2
1105,7493,1
1105,7494,1
1105,7495,1
1105,8240,1
1105,8241,1
1105,8242,1
1105,8243,1
1105,8562,1
1105,8563,1
1105,5947,1
1105,8564,1
1105,8565,1
1105,590,2
1105,586,1
1105,9014,1
1105,9015,2
1105,9016,1
1105,9017,2
1105,206,2
1105,9018,1
1105,9019,1
1105,9020,1
1105,209,1
1105,8426,1
1105,2029,2
1105,197,1
1105,4280,3
1105,9478,1
1105,4642,1
1105,2490,1
1105,1476,1
1105,8158,1
1105,8160,1
1105,191,1
1105,5694,1
1105,10140,1
1105,5046,1
1105,1679,1
1105,10141,1
1105,10142,1
1105,10143,1
1105,10144,1
1105,10145,1
1105,10146,1
1105,10147,1
1105,10148,1
1105,10149,1
1105,10305,1
1105,10306,1
1105,10307,1
1105,10308,1
1105,10309,1
1105,10310,1
1105,10330,1
1105,5997,1
1105,10331,1
1105,6006,1
1105,1596,1
1105,5993,1
1105,10455,1
1105,687,1
1105,10456,1
1105,10488,1
1105,10489,1
1105,10490,1
1105,10491,1
1105,3041,2
1105,10492,1
1105,10625,1
1105,10626,1
1105,10627,1
1105,10628,1
1105,9403,1
1105,10629,2
1105,10630,1
1105,10631,1
1105,10632,1
1105,10633,1
1105,10634,1
1105,399,1
1105,403,1
1105,10768,1
1105,400,1
1105,10769,1
1105,2483,1
1105,395,1
1105,10770,1
1105,402,1
1105,1940,1
1105,11100,1
1105,11101,1
1105,11102,1
1105,11103,1
1106,1107,10
1106,1108,10
1106,1109,10
1106,1793,1
1106,1794,1
1106,1795,1
1106,1796,1
1106,1797,1
1106,1798,1
1106,1588,1
1106,1799,1
1106,1800,1
1106,1801,1
1106,1802,1
1106,1803,1
1106,2248,1
1106,2249,1
1106,2250,1
1106,2251,1
1106,250,1
1106,2252,1
1106,2253,1
1106,1996,1
1106,2254,1
1106,1114,1
1106,2255,1
1106,2256,1
1106,2624,1
1106,2625,1
1106,2626,1
1106,1757,1
1106,2627,1
1106,2628,1
1106,2629,1
1106,2630,1
1106,2631,1
1106,2632,1
1106,2633,1
1106,2634,1
1106,2635,1
1106,2636,1
1106,2637,1
1106,3295,1
1106,3296,1
1106,3297,1
1106,3502,1
1106,3966,1
1106,3967,1
1106,944,1
1106,1339,1
1106,1483,1
1106,2416,1
1106,2492,1
1106,1478,1
1106,4854,1
1106,4855,1
1106,1480,1
1106,4856,1
1106,5795,1
1106,5796,1
1106,5797,1
1106,5798,1
1106,5799,1
1106,5800,1
1106,5801,1
1106,923,1
1106,917,1
1106,919,1
1106,1886,1
1106,922,1
1106,7241,1
1106,7242,1
1106,7243,1
1106,1228,1
1106,7244,1
1106,7245,1
1106,5048,1
1106,7246,1
1106,921,1
1106,7489,1
1106,7490,1
1106,7491,1
1106,7492,1
1106,1335,1
1106,7493,1
1106,7494,1
1106,7495,1
1106,8240,1
1106,8241,1
1106,8242,1
1106,8243,1
1106,8562,1
1106,8563,1
1106,5947,1
1106,8564,1
1106,8565,1
1106,590,1
1106,586,1
1106,9014,1
1106,9015,1
1106,9016,1
1106,9017,1
1106,206,1
1106,9018,1
1106,9019,1
1106,9020,1
1106,209,1
1106,8426,1
1106,2029,1
1106,197,1
1106,4280,1
1106,9478,1
1106,4642,1
1106,2490,1
1106,1476,1
1106,8158,1
1106,8160,1
1106,191,1
1106,5694,1
1106,10140,1
1106,5046,1
1106,1679,1
1106,10141,1
1106,10142,1
1106,10143,1
1106,10144,1
1106,10145,1
1106,10146,1
1106,10147,1
1106,10148,1
1106,10149,1
1106,10305,1
1106,10306,1
1106,10307,1
1106,10308,1
1106,10309,1
1106,10310,1
1106,10330,1
1106,5997,1
1106,10331,1
1106,6006,1
1106,1596,1
1106,5993,1
1106,10455,1
1106,687,1
1106,10456,1
1106,10488,1
1106,10489,1
1106,10490,1
1106,10491,1
1106,3041,1
1106,10492,1
1106,10625,1
1106,10626,1
1106,10627,1
1106,10628,1
1106,9403,1
1106,10629,1
1106,10630,1
1106,10631,1
1106,10632,1
1106,10633,1
1106,10634,1
1106,399,1
1106,403,1
1106,10768,1
1106,400,1
1106,10769,1
1106,2483,1
1106,395,1
1106,10770,1
1106,402,1
1106,1940,1
1106,11100,1
1106,11101,1
1106,11102,1
1106,11103,1
1107,1108,10
1107,1109,10
1107,1793,1
1107,1794,1
1107,1795,1
1107,1796,1
1107,1797,1
1107,1798,1
1107,1588,1
1107,1799,1
1107,1800,1
1107,1801,1
1107,1802,1
1107,1803,1
1107,2248,1
1107,2249,1
1107,2250,1
1107,2251,1
1107,250,1
1107,2252,1
1107,2253,1
1107,1996,1
1107,2254,1
1107,1114,1
1107,2255,1
1107,2256,1
1107,2624,1
1107,2625,1
1107,2626,1
1107,1757,1
1107,2627,1
1107,2628,1
1107,2629,1
1107,2630,1
1107,2631,1
1107,2632,1
1107,2633,1
1107,2634,1
1107,2635,1
1107,2636,1
1107,2637,1
1107,3295,1
1107,3296,1
1107,3297,1
1107,3502,1
1107,3966,1
1107,3967,1
1107,944,1
1107,1339,1
1107,1483,1
1107,2416,1
1107,2492,1
1107,1478,1
1107,4854,1
1107,4855,1
1107,1480,1
1107,4856,1
1107,5795,1
1107,5796,1
1107,5797,1
1107,5798,1
1107,5799,1
1107,5800,1
1107,5801,1
1107,923,1
1107,917,1
1107,919,1
1107,1886,1
1107,922,1
1107,7241,1
1107,7242,1
1107,7243,1
1107,1228,1
1107,7244,1
1107,7245,1
1107,5048,1
1107,7246,1
1107,921,1
1107,7489,1
1107,7490,1
1107,7491,1
1107,7492,1
1107,1335,1
1107,7493,1
1107,7494,1
1107,7495,1
1107,8240,1
1107,8241,1
1107,8242,1
1107,8243,1
1107,8562,1
1107,8563,1
1107,5947,1
1107,8564,1
1107,8565,1
1107,590,1
1107,586,1
1107,9014,1
1107,9015,1
1107,9016,1
1107,9017,1
1107,206,1
1107,9018,1
1107,9019,1
1107,9020,1
1107,209,1
1107,8426,1
1107,2029,1
1107,197,1
1107,4280,1
1107,9478,1
1107,4642,1
1107,2490,1
1107,1476,1
1107,8158,1
1107,8160,1
1107,191,1
1107,5694,1
1107,10140,1
1107,5046,1
1107,1679,1
1107,10141,1
1107,10142,1
1107,10143,1
1107,10144,1
1107,10145,1
1107,10146,1
1107,10147,1
1107,10148,1
1107,10149,1
1107,10305,1
1107,10306,1
1107,10307,1
1107,10308,1
1107,10309,1
1107,10310,1
1107,10330,1
1107,5997,1
1107,10331,1
1107,6006,1
1107,1596,1
1107,5993,1
1107,10455,1
1107,687,1
1107,10456,1
1107,10488,1
1107,10489,1
1107,10490,1
1107,10491,1
1107,3041,1
1107,10492,1
1107,10625,1
1107,10626,1
1107,10627,1
1107,10628,1
1107,9403,1
1107,10629,1
1107,10630,1
1107,10631,1
1107,10632,1
1107,10633,1
1107,10634,1
1107,399,1
1107,403,1
1107,10768,1
1107,400,1
1107,10769,1
1107,2483,1
1107,395,1
1107,10770,1
1107,402,1
1107,1940,1
1107,11100,1
1107,11101,1
1107,11102,1
1107,11103,1
1108,1109,10
1108,1793,1
1108,1794,1
1108,1795,1
1108,1796,1
1108,1797,1
1108,1798,1
1108,1588,1
1108,1799,1
1108,1800,1
1108,1801,1
1108,1802,1
1108,1803,1
1108,2248,1
1108,2249,1
1108,2250,1
1108,2251,1
1108,250,1
1108,2252,1
1108,2253,1
1108,1996,1
1108,2254,1
1108,1114,1
1108,2255,1
1108,2256,1
1108,2624,1
1108,2625,1
1108,2626,1
1108,1757,1
1108,2627,1
1108,2628,1
1108,2629,1
1108,2630,1
1108,2631,1
1108,2632,1
1108,2633,1
1108,2634,1
1108,2635,1
1108,2636,1
1108,2637,1
1108,3295,1
1108,3296,1
1108,3297,1
1108,3502,1
1108,3966,1
1108,3967,1
1108,944,1
1108,1339,1
1108,1483,1
1108,2416,1
1108,2492,1
1108,1478,1
1108,4854,1
1108,4855,1
1108,1480,1
1108,4856,1
1108,5795,1
1108,5796,1
1108,5797,1
1108,5798,1
1108,5799,1
1108,5800,1
1108,5801,1
1108,923,1
1108,917,1
1108,919,1
1108,1886,1
1108,922,1
1108,7241,1
1108,7242,1
1108,7243,1
1108,1228,1
1108,7244,1
1108,7245,1
1108,5048,1
1108,7246,1
1108,921,1
1108,7489,1
1108,7490,1
1108,7491,1
1108,7492,1
1108,1335,1
1108,7493,1
1108,7494,1
1108,7495,1
1108,8240,1
1108,8241,1
1108,8242,1
1108,8243,1
1108,8562,1
1108,8563,1
1108,5947,1
1108,8564,1
1108,8565,1
1108,590,1
1108,586,1
1108,9014,1
1108,9015,1
1108,9016,1
1108,9017,1
1108,206,1
1108,9018,1
1108,9019,1
1108,9020,1
1108,209,1
1108,8426,1
1108,2029,1
1108,197,1
1108,4280,1
1108,9478,1
1108,4642,1
1108,2490,1
1108,1476,1
1108,8158,1
1108,8160,1
1108,191,1
1108,5694,1
1108,10140,1
1108,5046,1
1108,1679,1
1108,10141,1
1108,10142,1
1108,10143,1
1108,10144,1
1108,10145,1
1108,10146,1
1108,10147,1
1108,10148,1
1108,10149,1
1108,10305,1
1108,10306,1
1108,10307,1
1108,10308,1
1108,10309,1
1108,10310,1
1108,10330,1
1108,5997,1
1108,10331,1
1108,6006,1
1108,1596,1
1108,5993,1
1108,10455,1
1108,687,1
1108,10456,1
1108,10488,1
1108,10489,1
1108,10490,1
1108,10491,1
1108,3041,1
1108,10492,1
1108,10625,1
1108,10626,1
1108,10627,1
1108,10628,1
1108,9403,1
1108,10629,1
1108,10630,1
1108,10631,1
1108,10632,1
1108,10633,1
1108,10634,1
1108,399,1
1108,403,1
1108,10768,1
1108,400,1
1108,10769,1
1108,2483,1
1108,395,1
1108,10770,1
1108,402,1
1108,1940,1
1108,11100,1
1108,11101,1
1108,11102,1
1108,11103,1
1109,1793,1
1109,1794,1
1109,1795,1
1109,1796,1
1109,1797,1
1109,1798,1
1109,1588,1
1109,1799,1
1109,1800,1
1109,1801,1
1109,1802,1
1109,1803,1
1109,2248,1
1109,2249,1
1109,2250,1
1109,2251,1
1109,250,1
1109,2252,1
1109,2253,1
1109,1996,1
1109,2254,1
1109,1114,1
1109,2255,1
1109,2256,1
1109,2624,1
1109,2625,1
1109,2626,1
1109,1757,1
1109,2627,1
1109,2628,1
1109,2629,1
1109,2630,1
1109,2631,1
1109,2632,1
1109,2633,1
1109,2634,1
1109,2635,1
1109,2636,1
1109,2637,1
1109,3295,1
1109,3296,1
1109,3297,1
1109,3502,1
1109,3966,1
1109,3967,1
1109,944,1
1109,1339,1
1109,1483,1
1109,2416,1
1109,2492,1
1109,1478,1
1109,4854,1
1109,4855,1
1109,1480,1
1109,4856,1
1109,5795,1
1109,5796,1
1109,5797,1
1109,5798,1
1109,5799,1
1109,5800,1
1109,5801,1
1109,923,1
1109,917,1
1109,919,1
1109,1886,1
1109,922,1
1109,7241,1
1109,7242,1
1109,7243,1
1109,1228,1
1109,7244,1
1109,7245,1
1109,5048,1
1109,7246,1
1109,921,1
1109,7489,1
1109,7490,1
1109,7491,1
1109,7492,1
1109,1335,1
1109,7493,1
1109,7494,1
1109,7495,1
1109,8240,1
1109,8241,1
1109,8242,1
1109,8243,1
1109,8562,1
1109,8563,1
1109,5947,1
1109,8564,1
1109,8565,1
1109,590,1
1109,586,1
1109,9014,1
1109,9015,1
1109,9016,1
1109,9017,1
1109,206,1
1109,9018,1
1109,9019,1
1109,9020,1
1109,209,1
1109,8426,1
1109,2029,1
1109,197,1
1109,4280,1
1109,9478,1
1109,4642,1
1109,2490,1
1109,1476,1
1109,8158,1
1109,8160,1
1109,191,1
1109,5694,1
1109,10140,1
1109,5046,1
1109,1679,1
1109,10141,1
1109,10142,1
1109,10143,1
1109,10144,1
1109,10145,1
1109,10146,1
1109,10147,1
1109,10148,1
1109,10149,1
1109,10305,1
1109,10306,1
1109,10307,1
1109,10308,1
1109,10309,1
1109,10310,1
1109,10330,1
1109,5997,1
1109,10331,1
1109,6006,1
1109,1596,1
1109,5993,1
1109,10455,1
1109,687,1
1109,10456,1
1109,10488,1
1109,10489,1
1109,10490,1
1109,10491,1
1109,3041,1
1109,10492,1
1109,10625,1
1109,10626,1
1109,10627,1
1109,10628,1
1109,9403,1
1109,10629,1
1109,10630,1
1109,10631,1
1109,10632,1
1109,10633,1
1109,10634,1
1109,399,1
1109,403,1
1109,10768,1
1109,400,1
1109,10769,1
1109,2483,1
1109,395,1
1109,10770,1
1109,402,1
1109,1940,1
1109,11100,1
1109,11101,1
1109,11102,1
1109,11103,1
1793,1794,7
1793,1795,7
1793,1796,7
1793,1797,7
1793,1798,7
1793,1588,7
1793,1799,7
1793,1800,7
1793,1801,7
1793,1802,7
1793,1803,7
1793,2248,2
1793,2249,2
1793,2250,1
1793,2251,1
1793,250,2
1793,2252,2
1793,2253,1
1793,1996,1
1793,2254,1
1793,1114,1
1793,2255,1
1793,2256,1
1793,2624,1
1793,2625,1
1793,2626,1
1793,1757,1
1793,2627,1
1793,2628,1
1793,2629,1
1793,2630,1
1793,2631,1
1793,2632,1
1793,2633,1
1793,2634,1
1793,2635,1
1793,2636,1
1793,2637,1
1793,3295,2
1793,3296,1
1793,3297,1
1793,3502,2
1793,3966,1
1793,3967,1
1793,944,1
1793,1339,1
1793,1483,1
1793,2416,1
1793,2492,1
1793,1478,1
1793,4854,1
1793,4855,1
1793,1480,1
1793,4856,1
1793,5795,1
1793,5796,1
1793,5797,1
1793,5798,1
1793,5799,1
1793,5800,1
1793,5801,1
1793,923,1
1793,917,1
1793,919,1
1793,1886,1
1793,922,2
1793,7241,1
1793,7242,1
1793,7243,1
1793,1228,1
1793,7244,1
1793,7245,1
1793,5048,3
1793,7246,1
1793,921,1
1793,7489,1
1793,7490,1
1793,7491,1
1793,7492,1
1793,1335,3
1793,7493,1
1793,7494,1
1793,7495,1
1793,8240,1
1793,8241,1
1793,8242,1
1793,8243,1
1793,8562,1
1793,8563,1
1793,5947,1
1793,8564,1
1793,8565,1
1793,590,2
1793,586,2
1793,9014,1
1793,9015,1
1793,9016,1
1793,9017,1
1793,206,1
1793,9018,1
1793,9019,1
1793,9020,1
1793,209,1
1793,8426,1
1793,2029,1
1793,197,1
1793,4280,1
1793,9478,1
1793,4642,1
1793,2490,1
1793,1476,1
1793,8158,1
1793,8160,1
1793,191,1
1793,5694,1
1793,10140,1
1793,5046,1
1793,1679,1
1793,10141,1
1793,10142,1
1793,10143,1
1793,10144,1
1793,10145,1
1793,10146,1
1793,10147,1
1793,10148,1
1793,10149,1
1793,10305,1
1793,10306,1
1793,10307,1
1793,10308,1
1793,10309,1
1793,10310,1
1793,10330,1
1793,5997,1
1793,10331,1
1793,6006,1
1793,1596,1
1793,5993,1
1793,10455,1
1793,687,1
1793,10456,1
1793,10488,2
1793,10489,2
1793,10490,2
1793,10491,2
1793,3041,2
1793,10492,2
1793,10625,1
1793,10626,1
1793,10627,1
1793,10628,1
1793,9403,1
1793,10629,1
1793,10630,1
1793,10631,1
1793,10632,1
1793,10633,1
1793,10634,1
1793,399,1
1793,403,1
1793,10768,1
1793,400,1
1793,10769,1
1793,2483,1
1793,395,1
1793,10770,1
1793,402,1
1793,1940,1
1793,11100,1
1793,11101,1
1793,11102,1
1793,11103,1
1794,1795,7
1794,1796,7
1794,1797,7
1794,1798,7
1794,1588,7
1794,1799,7
1794,1800,7
1794,1801,7
1794,1802,7
1794,1803,7
1794,2248,2
1794,2249,2
1794,2250,1
1794,2251,1
1794,250,2
1794,2252,2
1794,2253,1
1794,1996,1
1794,2254,1
1794,1114,1
1794,2255,1
1794,2256,1
1794,2624,1
1794,2625,1
1794,2626,1
1794,1757,1
1794,2627,1
1794,2628,1
1794,2629,1
1794,2630,1
1794,2631,1
1794,2632,1
1794,2633,1
1794,2634,1
1794,2635,1
1794,2636,1
1794,2637,1
1794,3295,2
1794,3296,1
1794,3297,1
1794,3502,2
1794,3966,1
1794,3967,1
1794,944,1
1794,1339,1
1794,1483,1
1794,2416,1
1794,2492,1
1794,1478,1
1794,4854,1
1794,4855,1
1794,1480,1
1794,4856,1
1794,5795,1
1794,5796,1
1794,5797,1
1794,5798,1
1794,5799,1
1794,5800,1
1794,5801,1
1794,923,1
1794,917,1
1794,919,1
1794,1886,1
1794,922,2
1794,7241,1
1794,7242,1
1794,7243,1
1794,1228,1
1794,7244,1
1794,7245,1
1794,5048,3
1794,7246,1
1794,921,1
1794,7489,1
1794,7490,1
1794,7491,1
1794,7492,1
1794,1335,3
1794,7493,1
1794,7494,1
1794,7495,1
1794,8240,1
1794,8241,1
1794,8242,1
1794,8243,1
1794,8562,1
1794,8563,1
1794,5947,1
1794,8564,1
1794,8565,1
1794,590,2
1794,586,2
1794,9014,1
1794,9015,1
1794,9016,1
1794,9017,1
1794,206,1
1794,9018,1
1794,9019,1
1794,9020,1
1794,209,1
1794,8426,1
1794,2029,1
1794,197,1
1794,4280,1
1794,9478,1
1794,4642,1
1794,2490,1
1794,1476,1
1794,8158,1
1794,8160,1
1794,191,1
1794,5694,1
1794,10140,1
1794,5046,1
1794,1679,1
1794,10141,1
1794,10142,1
1794,10143,1
1794,10144,1
1794,10145,1
1794,10146,1
1794,10147,1
1794,10148,1
1794,10149,1
1794,10305,1
1794,10306,1
1794,10307,1
1794,10308,1
1794,10309,1
1794,10310,1
1794,10330,1
1794,5997,1
1794,10331,1
1794,6006,1
1794,1596,1
1794,5993,1
1794,10455,1
1794,687,1
1794,10456,1
1794,10488,2
1794,10489,2
1794,10490,2
1794,10491,2
1794,3041,2
1794,10492,2
1794,10625,1
1794,10626,1
1794,10627,1
1794,10628,1
1794,9403,1
1794,10629,1
1794,10630,1
1794,10631,1
1794,10632,1
1794,10633,1
1794,10634,1
1794,399,1
1794,403,1
1794,10768,1
1794,400,1
1794,10769,1
1794,2483,1
1794,395,1
1794,10770,1
1794,402,1
1794,1940,1
1794,11100,1
1794,11101,1
1794,11102,1
1794,11103,1
1795,1796,7
1795,1797,7
1795,1798,7
1795,1588,8
1795,1799,9
1795,1800,7
1795,1801,7
1795,1802,7
1795,1803,15
1795,2248,3
1795,2249,3
1795,2250,2
1795,2251,2
1795,250,5
1795,2252,3
1795,2253,2
1795,1996,2
